transaction_id,customer_id,timestamp,amount,percent_balance_transferred,beneficiary_id,beneficiary_bank_type,device_id,location,time_on_page_sec,is_call_active,is_new_beneficiary,is_fraud
ee1caec8-b61d-4f43-8df8-dff9c3f86f2d,5da49cb9-2fdc-4992-8971-8eeadf3a098a,2025-12-30 08:27:08,108.38,0.76,de94da10-205b-4db8-99da-d534be2badee,Traditional,f7464c02-8718-44c1-bd4e-d26edcd5bfae,Port Ryanburgh,28,False,False,0
86674c87-0205-4475-b8f8-561a89812bb0,90bde900-1529-46f5-aad1-1fe87d1b695e,2025-12-09 01:10:20,242.18,0.73,f8997ba4-b0b7-49e9-8f0c-c9c6dc9a02ea,NeoBank,49e64c22-89a0-47eb-b98f-569b465cc2cb,Johnburgh,43,False,False,0
b7c23f92-e94e-4d3f-98f4-9e90df2f438b,75ac824c-2c55-4ef7-b4e9-573450521700,2025-12-18 05:40:47,3.3,0.03,dcf85347-d405-4d22-be56-8d3412dabc46,Traditional,ae455cc6-b88e-430f-9e1e-994ac5a11f5c,North Tiffanyside,58,False,True,0
98a494d1-670a-42c8-b872-76f0d26fdb7e,91ddb9bf-613d-4de9-bae2-802354720d2d,2026-01-04 11:46:31,134.9,0.53,54f99b39-d077-4ab4-91a5-d26803848427,Traditional,c36b9a0a-41e0-4a89-966a-9ce7af521b94,Susanfort,37,False,False,0
851e4fe8-3a65-40b5-b972-5caffea42063,8fbba749-5fcd-459e-96e1-8109d7e174e6,2026-01-05 23:55:06,86.66,0.25,a99c706e-ab8e-4995-9366-3145386bf5fc,Crypto_Exchange,5616af7e-1057-4002-bb53-359e1bacbd0d,Debrahaven,23,False,False,0
3b8657f9-8ea7-4162-95e5-b29d3f9b33d4,bdd640fb-0667-4ad1-9c80-317fa3b1799d,2025-12-23 00:47:55,34.86,0.07,cbcadfe9-6495-4116-8240-702db90bcf55,NeoBank,8b9d2434-e465-4150-bd9c-66b3ad3c2d6d,Davidbury,39,False,False,0
aeb494ff-312f-4c12-8c4c-83d0d3dab73b,910171d2-1138-478b-85fb-3e8a563b04fa,2025-12-11 13:21:30,233.13,0.68,72d9b645-5cb1-489e-a883-4f5701174bf8,Traditional,d2e08e57-a6cb-4dda-93a0-181bcbafd542,Port Mark,34,False,False,0
560dcb39-db98-4c39-8bb9-c606532086af,2120bfba-1689-40b8-879d-db62c37944c1,2025-12-24 20:49:17,90.44,0.23,88510075-3dbd-410b-8249-024178ac9c5e,NeoBank,0131ff3b-6221-4670-ba36-e788f71fb9a6,Trevorchester,28,False,False,0
3358b2ec-c50b-4ab2-987b-589ef46c0289,baaeebf8-9a24-4525-abbe-2bd65a1341e7,2025-12-20 01:24:15,162.3,0.45,ef3daf04-be22-4440-a533-9b2a807f690e,Crypto_Exchange,a43101e4-0d56-4923-8310-d2a2070077c1,Kevinview,25,True,False,0
c7f93638-213f-4464-9b14-e9504a6fde70,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2025-12-26 21:40:28,136.06,0.71,e4f3ada1-b5a8-4861-8ea7-fc22b9094ff2,Crypto_Exchange,e0b15aba-a6a2-4967-a79b-44b6da509fed,Tranberg,20,True,False,0
2237c214-70bb-4114-8336-f8f342f7814f,d25864f2-25d4-40fc-a154-2765d756ba9c,2025-12-28 06:07:22,88.3,0.39,372a98c2-ca5a-4ae8-b554-204842ecf21c,NeoBank,70e7e756-04d9-445e-b0d7-3df71c221cea,East Melissa,43,False,True,0
cf61a3e6-1b93-4086-a54d-26e2f7916b38,533c2ed5-a3fe-4479-86c7-9b36fd053963,2026-01-05 04:49:46,49.96,0.32,f9295554-3119-4daf-bac5-5206d7661e39,NeoBank,30385dd7-4c7d-4313-a6c6-81b0e4729be5,Lake Jessicashire,48,False,False,0
1dba82ff-b305-4522-b5e2-e96ab066ae7f,c879d932-7254-4ab7-bad2-4ac8bf70c042,2025-12-20 05:21:09,55.37,0.15,ca894a53-477e-4342-b081-bb691788a7f6,Traditional,cd04c001-56a3-4ccc-893c-9cc6668b28da,South Denise,31,False,False,0
7a99e310-31c7-4f1c-87c5-34e3831448cb,81627cf1-4394-42e6-9a58-7e8aa25d6b29,2025-12-26 21:16:30,79.82,0.73,a3e0b8c8-2925-4965-9d20-b9fe9dafe563,Traditional,0b49452d-46d4-43f3-9450-281c6c6f7633,Phillipsport,47,True,False,0
c2cda60a-82b2-485a-8319-cd6fc9617519,fffcd743-e3f1-4406-a31d-9c8be0f0fe79,2025-12-12 04:24:57,17.34,0.11,49b48c9b-433c-4de9-a7e1-9facee09a932,Traditional,577f4c16-26d6-48fb-b9bf-c9b647bac8aa,Petersmouth,30,False,False,0
e3d8f9ae-4d4d-44c3-b341-eb551baaa5f0,27f6a2ac-5b0c-4170-b5da-cbbe09a9161a,2025-12-09 15:04:34,78.43,0.19,e6f4b2fd-9e89-4f45-8d38-5a4026f317f0,Traditional,4ce09ecb-cfa2-4fb8-8199-322e3ba58126,Jacquelinechester,56,False,False,0
e726f649-e650-4ae5-9b25-97f3dd00a64c,bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,2025-12-07 21:09:04,57.1,0.79,8c0a268b-496b-45fe-8c5b-59b52e9b8fb5,Traditional,19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,Lake Jenniferside,50,False,False,0
2831392b-5458-4d33-b043-87d81df80f05,a3b442bd-4649-4296-af58-42c3ff86cc31,2025-12-19 19:40:00,56.09,0.23,cd0cb712-1784-4c41-94a3-8eee77d66316,NeoBank,83599af6-5d01-455f-a7fd-64c4a334058a,Tranfort,49,False,True,0
d8fc4966-5684-461e-bdeb-d7e047e32652,08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,2026-01-04 01:09:56,53.64,0.12,c9b5bbba-6907-4c49-acb0-6f5b5aab097d,Crypto_Exchange,25bf213d-9eca-481b-bb95-d0fcad72ed05,Johnsonbury,32,False,False,0
6d547e1c-221b-489e-b10f-6f835110c40c,f8cbab4c-9779-4e84-9e47-2e2276c3e642,2025-12-30 09:39:13,41.79,0.13,46b383a6-ad4e-4ccc-9c46-7deb6529adf5,Crypto_Exchange,268b84b6-3ec0-4285-8bc4-ec0ec2aef674,Port Carlyburgh,50,False,False,0
0a23b722-c2af-4a28-8976-ec61a4c31af7,732fc932-ab96-4697-81e1-f813747ac231,2026-01-01 19:53:10,28.32,0.38,a5e65ec4-6a36-4425-ba41-dd2ecab21438,Traditional,360893b2-2feb-4c33-8f5c-8dd3df107434,Karenbury,47,False,False,0
537b8436-6ed9-439d-9a88-1ca43b4d3447,4c1f55ab-7156-49ee-a893-be3d7354ea6f,2025-12-21 22:25:01,69.35,0.42,075a58b8-ee1a-478a-85db-d0221474a551,NeoBank,f5c9b047-9c10-4572-8f6b-40d09efba58b,Lake Melissa,51,False,False,0
cd65e328-19fb-4ed2-8da1-2b024a2c7830,51b30182-f7fe-404f-a5f3-0779f6ee5cdb,2026-01-03 19:40:19,186.34,0.63,26ea945e-e16c-47ac-a69b-f25c28e9772b,Traditional,536d47d7-3e0f-44ce-882f-78fd936cd31c,South David,26,False,False,0
19213937-8ea9-4fc9-8036-d3d886420701,5c75352c-45cd-496b-8d8a-16f329ce9bfa,2026-01-02 15:46:46,414.26,0.98,47f2bc0d-09cb-4a81-b506-14d298099f12,Traditional,a391ffdb-8794-4c7e-8aaa-7f994a34041e,Douglasfurt,28,False,False,0
bc4d0069-79e3-4098-ac6b-c3367db92846,5f90fc87-2edc-417e-9df0-5d184e2d6255,2025-12-28 19:16:47,55.15,0.17,1045f87d-dd61-430b-9efe-232ceaf68f57,NeoBank,6c4c450b-623a-40fc-9326-7d25234b4562,New Timothy,37,False,True,0
1a2b2339-5ebb-487b-afba-5ddcc81c597a,c66dfe25-f31d-4e25-9496-634fd438231d,2025-12-18 09:29:03,98.26,3.51,8125aedb-f088-4735-bdce-4f12dc4676c7,Traditional,c5efd670-1f4d-48ce-998d-e3d83cf29ade,New Jenniferstad,43,True,False,0
433fca8a-f72a-4b7a-aa78-b0884c9b9009,aabc25fa-3fe1-4e47-ae9b-ec3635c7936c,2025-12-23 12:01:31,88.58,0.76,4410710e-ca37-41d2-9950-4cc0cf962bfa,Crypto_Exchange,bfddc3d9-9ee3-4c2a-b94d-62046808593f,South Tyler,40,False,False,0
5c86a717-ecfb-4ed9-9980-395c945285ec,4d654036-a00f-430b-9afa-0fb35a16f9d9,2026-01-03 08:43:03,1.91,0.02,5f4d3e34-b5b2-4f45-a01b-c630ce7628f9,Traditional,41f74651-a033-4dad-8fdf-de19cfd835fc,Garrettbury,26,False,False,0
569c16ba-30e5-45eb-b973-3885ff1d7d34,726a030d-bc8c-4a8f-8655-a5977ccc63de,2025-12-24 17:49:50,4.55,0.02,cce4c94c-0365-44ac-b233-060cb0c5b8f2,NeoBank,de46222e-2514-47ce-b4e3-5f7ba1b7e3d8,Ramosville,35,False,False,0
0e5650c3-492f-4756-a037-c111ccc2afef,5115d7ee-3b90-408e-bce3-456320363a73,2026-01-02 15:05:28,53.52,0.15,dc44c0c9-e5f3-4a8e-b76d-59eec0ed156c,Traditional,05776108-3166-4c94-bbb2-4366704fe1a8,Ellisstad,54,False,False,0
1febfdaf-0f03-4aaf-bfec-2bfa084a4052,a52964ff-c74c-4890-bc6a-3174113634a5,2025-12-08 08:40:08,110.67,2.08,e7b4638b-e871-490e-9cf9-cefa9dbb2aeb,Crypto_Exchange,732e2016-add7-42c9-a747-b93c9ae77eab,Fryeshire,30,False,True,0
f1a0051f-0aca-4683-b058-291104999aeb,d89806fd-8691-4efe-b3d6-b9f2d4d7b0ca,2025-12-16 21:48:55,172.79,0.98,852f88aa-0e2d-4f52-bd81-90c8dff4cc91,Crypto_Exchange,ea8104ad-75e2-42fa-aad7-34531d2cec89,West Peter,41,False,False,0
a63f50af-e016-4b1c-9766-9e7a50b11b33,5496f63c-dc11-40c1-880a-adfbe7c99b26,2025-12-15 01:25:22,40.04,0.15,d2559fe8-12b2-4757-9f9b-df4c349bf73a,NeoBank,b92da22b-21df-406f-8a0b-3c3336d8393a,Jonathanland,42,False,False,0
d7d19fa2-dd66-4ebb-a43d-930002adcdde,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,2026-01-05 20:08:09,13.52,0.45,fe602765-c5cf-4696-b2f0-cc063b5e2089,Crypto_Exchange,18dfbc3c-a0d4-4e3d-a303-f6c6d69d42f1,Amyhaven,33,False,False,0
61a8d644-b002-452e-9966-45046e7eb978,3d75e423-2d92-4dab-8152-6bff661b9738,2025-12-17 23:38:59,14.09,0.08,26392221-0312-4153-b992-77530cdddf92,NeoBank,6374ed14-29b6-4b14-b54e-15ecda33562c,Westburgh,28,False,True,0
5f5cf4f9-9d73-4175-a207-dbb66f95be22,f997f697-6fcd-4f50-a86d-e2517c98756f,2025-12-18 11:11:51,41.01,0.49,e2f820df-15a5-4d60-8ba8-dd6eea5479f2,NeoBank,b2051cec-c9f7-469f-a4c1-d21074be4b20,Lake Deniseburgh,49,False,True,0
003742ae-75e9-43d8-aa53-dbd6655fdaa5,c8a723e9-bfa0-46c2-809c-b50648f1096d,2025-12-14 16:51:54,122.13,0.27,4d20d6cf-2c0c-4d5c-a209-5271334dd7aa,Traditional,e76adca9-7811-4802-88cc-7cfecf01f944,Christopherbury,41,True,False,0
8d59c34d-44bd-404f-b550-2e2b4bde7d88,b89f72f3-2a60-4652-a714-7668cf1d7d3a,2025-12-13 07:47:27,419.03,0.91,8897c497-0bad-4234-b953-70c02bcdce43,Crypto_Exchange,9c4ffb46-71b7-41aa-b836-f5713ccec76c,West Benjamin,41,False,False,0
9c191331-b7df-4eb9-9a1b-0257dd4d7474,5b249c2a-9e5c-4dcd-961a-080a3fec0a37,2025-12-14 09:11:36,355.84,18.79,c239e970-da96-4847-9071-e211f7e81dd8,NeoBank,7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,Thomasview,24,False,False,0
47561669-1c89-4238-80df-2b6b77d0da32,04e55bd5-6744-4cd4-8fdf-c6f9eb0f827c,2025-12-10 13:11:49,20.07,0.12,ecccd30e-0bf0-4fdb-93d1-7709a54cf489,Crypto_Exchange,812faa38-96f6-4c09-859c-1ba0bbec721d,Lisamouth,22,False,False,0
77a4802c-d95d-48ed-aa02-0dcae566a39e,13620119-efa9-40a3-a915-1364778a669f,2025-12-13 22:05:13,35.89,0.08,c148e224-6340-4548-a078-8722adef8e74,Traditional,aae6787e-e744-4a30-b135-6d676d4ec8a4,South Angela,54,False,False,0
cbaa2cfd-0fb1-4444-85bf-7576661d5ca4,e0b4659a-09fe-4cdd-998d-65ba9d6022c5,2026-01-05 14:36:26,18.42,0.05,fd28ce09-cbf1-4ed9-833c-ffab22e6942f,Traditional,e6e8790b-215d-4b1f-a8cd-f44d7b742440,South Gloria,56,True,False,0
76883ea9-a726-4089-b535-1e2b649808e0,79903d96-87ce-469d-9e47-a339c0ae0b1a,2025-12-28 11:16:49,13.82,0.05,5d616d41-290a-407f-9a79-15251aa48677,Traditional,3d877034-7217-4fa3-9893-ef12ab3f8d22,Jessicaburgh,55,False,False,0
5c854436-7b72-4711-8fb7-70b3571c7037,00d4af59-7427-4ca3-a87d-06ca6f4cc69a,2026-01-04 05:34:12,8.43,0.31,b3063bfb-823e-4c38-8f27-768f587700c0,Crypto_Exchange,81f76d1c-2dbc-4134-830f-f46e8026695f,West Lindsey,30,False,False,0
d39f84ea-1cff-418f-8eaf-e79110f36b47,08e3f771-b6dc-4d05-9a9b-ccc1e71c681a,2026-01-04 00:13:09,128.66,0.29,17927bcf-71d2-447c-9591-16be554fb0ea,NeoBank,25bf213d-9eca-481b-bb95-d0fcad72ed05,South Mackenziechester,28,False,False,0
06068879-7968-4752-b73d-47de7a79e8e2,027e789c-ce40-483b-b915-ad7e2648c819,2025-12-13 16:51:33,42.72,0.09,4e47511d-bd90-4bd2-8d96-41ab6d6b8264,NeoBank,88b3152d-845a-41b8-a172-6883d9719e00,Rossfort,33,False,False,0
19115f3f-b08e-4345-b364-516fb69cc4fe,f1afdb65-b289-4224-8ac9-778d8da8eee4,2025-12-26 09:17:57,149.88,0.31,6016a380-c4c3-41e2-bc20-575d697c04e3,NeoBank,48ca7651-92f5-4f7b-8323-d342df6a8f93,Whiteberg,52,False,False,0
ec8f3b62-5294-4fbd-9243-11591df56402,15da705c-d4ef-40aa-975a-81ec112fa612,2025-12-27 11:18:27,169.64,0.45,9766cd43-26d1-4922-8ac3-3b9c37e6daaf,NeoBank,0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,Leslieshire,52,False,False,0
95866982-f7e8-48a2-821d-f2cfd9fc13b8,b1b9fd9d-db58-4dd9-a0f3-6e9238ec71aa,2025-12-31 06:44:26,44.64,0.14,c8dfd1f1-14d7-4283-ba30-3cce359097e0,NeoBank,6cc0067f-141f-446e-bb29-ff362155fba8,Gibbsland,58,False,False,0
e1daa14e-7547-487b-a0d2-dfb7f84dfbca,3f175534-cc4d-4819-8b9d-fd589e5d9c7a,2025-12-27 22:57:59,12.46,0.18,5aee060c-5c54-4245-9fbe-f031a618130e,Traditional,277eb0aa-a247-441d-88ad-0899b630794d,New Nicholaschester,24,False,False,0
f6ebcacf-6c05-4f93-969c-382abb9e88f8,905c7bdd-74f0-4eae-aa59-43ce836435e3,2025-12-25 04:46:41,128.4,3.63,c9a0a9ef-513c-4c4d-9de6-30e0cbee2346,Traditional,41241bb4-655c-4508-8592-bfa5b928e23f,Gregoryberg,29,False,True,0
d78c2051-7efa-40ae-bdea-42aa14003cbc,50ffde64-6eda-4a8c-a789-e7d0a155eb2c,2025-12-22 00:51:31,87.49,0.69,4a240d4b-2f7e-4184-a4e7-3747cb1f999b,NeoBank,103056b7-9e4c-44dd-b864-a47ba43447fb,West Marisaborough,53,False,False,0
77753e37-141f-43f1-8319-8c1380a4ed6d,3427e466-17f4-485d-997f-aaf01fa7cddf,2025-12-31 01:25:26,61.37,0.27,cf3df726-07af-444a-9a57-6b3ccb902e50,NeoBank,9030fb0c-45d5-4acb-9294-100f823ca34a,Lake Peter,48,False,True,0
ac18a9c5-5f82-466b-bba4-aed83cfc2467,81627cf1-4394-42e6-9a58-7e8aa25d6b29,2025-12-20 15:39:53,51.87,0.47,cab39e59-661e-4fe8-96a4-fb2d154cfa54,Traditional,0b49452d-46d4-43f3-9450-281c6c6f7633,North Barbaraland,38,False,False,0
eabd4666-f85d-4605-b493-51dcb8b32bad,f07db671-caea-4ae5-a90a-7b80af8d888d,2026-01-04 06:34:49,17.52,0.06,5be79eb4-d4a0-4827-9a05-5c863210925b,Traditional,97d02f8f-affd-443b-ac69-1f0442bbeaae,Farrellmouth,22,False,True,0
86423a80-a8c1-4f22-b8ea-904d9b6b0992,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,2026-01-01 19:15:39,59.13,1.97,31ed10f5-44e9-48ac-9122-f00170e68474,Traditional,18dfbc3c-a0d4-4e3d-a303-f6c6d69d42f1,Rhondamouth,22,False,False,0
1960c6ae-6a11-41ba-82fd-6ccfd070b1dd,42999aa4-0cdf-442b-ae85-cb217631de9d,2025-12-11 16:38:15,94.72,0.2,e3aefb2a-ccbd-4f4b-ae8b-6e54573585fc,NeoBank,473bd358-610e-4a64-a130-1617c2dff335,East Victoria,34,False,False,0
b1eae126-830c-424b-9dd8-9ebd912cb8b4,0706fec2-48fa-4e98-9723-ecdbb0588256,2025-12-20 13:56:05,1372.3225,95.0,3e245c76-15c4-4649-b155-68f9979e23ce,Crypto_Exchange,38aa76df-db6b-439b-b6dd-9529f704d72f,Zamorahaven,19,True,True,1
d298345c-29fc-43e2-aea4-5e17b28fc8c6,f83b1806-ee4c-4b18-96a2-d49d9e5f8273,2025-12-29 17:55:18,141.14,0.42,3e7b15a3-eefd-41cf-afa7-60a9c19bfe2a,NeoBank,1b7e0502-ca9d-4831-894e-7397b38a3db1,East Megan,23,False,False,0
df3e03c2-2172-44cf-8808-1d218d204cf6,f8cbab4c-9779-4e84-9e47-2e2276c3e642,2025-12-08 01:27:58,32.59,0.1,4d7e6eeb-04eb-4694-92da-e5a7bc11733c,NeoBank,268b84b6-3ec0-4285-8bc4-ec0ec2aef674,Gonzalezfort,34,False,True,0
90858205-3160-4a4d-82e8-574f72cefaf7,195d82f8-ee4a-4b5d-9195-54e307374c86,2025-12-14 07:41:30,66.95,0.22,d2187a4f-6083-4a0e-86f1-60ada23e0b14,Traditional,eada79a3-4970-4d9a-89ce-3cfb2339ba19,West Donaldshire,37,False,False,0
b74041d4-f37a-4829-b38e-ce7ccbce5f02,c6090b78-b597-4e43-8f8d-d99511274cb2,2025-12-29 07:01:10,33.39,0.07,7afdc081-6466-4f70-9633-6f851a45e565,NeoBank,bcc4f087-7a7e-4c31-a627-61671d121daf,Robertmouth,51,False,False,0
7ecc492d-f79f-4fa9-bd8c-6f4f8fe275b1,8b040f53-e639-49d4-87c6-8688ecf32053,2025-12-14 03:56:46,258.44,1.71,a3c14a53-acf9-4a12-a522-266c393a26ee,Crypto_Exchange,3508507a-f622-4842-8402-2b3c508211a5,West Courtney,46,False,True,0
39032f89-11f7-414f-822a-c6cb4ad51982,c66dfe25-f31d-4e25-9496-634fd438231d,2025-12-28 23:23:02,32.86,1.17,44f67c3f-5753-4631-804a-5b8c3d3ab27e,NeoBank,c5efd670-1f4d-48ce-998d-e3d83cf29ade,West Timothy,35,False,False,0
6633427e-4fee-4a91-8003-14a89c7ab4e3,3425449c-c145-46ba-a5bf-8e04ae3c2ce6,2025-12-10 07:01:31,37.25,0.18,1c6244f4-e44d-4dc2-b290-88928bc2d46d,Traditional,7bd7b4bf-8e0e-4bb7-8f20-c5e75ec646eb,Gilesview,58,False,False,0
95363cd4-2af6-4f9b-9baf-1826b0e49987,6fac1673-0ad4-4230-bdf6-6ba5dc9c96de,2025-12-29 00:50:31,208.52,3.5,8905c183-8ef1-46c1-9d8c-65d112825d71,Traditional,67884209-92ca-425a-ade5-93329364f3d0,Bradleyside,57,False,False,0
632b0366-b5e1-478b-9421-0350157a4052,6bebac31-d4f8-4d72-b382-1cfdc083b73a,2025-12-15 12:04:18,122.7,0.28,d3862828-723b-4143-9514-9529042281ad,Traditional,f3b1025b-fff9-4585-8d55-7b618a175dfe,New Lisa,20,False,True,0
d7d7b5a5-0ed1-4b35-87a8-8faa318b508c,e222b6a6-15bf-4e97-98a2-1f1c914dcfae,2026-01-03 11:21:38,61.66,0.15,f60a5f9e-f9e1-46cb-869e-d41bc64e1c62,NeoBank,716fda0a-45a8-4829-94e2-86e5ac8936bc,East James,24,False,True,0
49714ec3-cbbd-4732-82a1-a4299b050a6c,7d283421-243f-45fe-bc47-16ad0970d09d,2025-12-24 02:59:07,106.92,0.74,6893a38a-14dd-4314-9e32-e3e150581a4a,NeoBank,a616dde4-b388-400a-be20-718a0bb9a8f6,Wagnerberg,51,False,False,0
0d75ab61-8678-4aa8-9b3a-f3897efbf9d8,bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,2025-12-19 22:30:43,61.18,0.48,7b34150d-0a43-4951-bdb7-fc38bd1c28b8,Traditional,4dcabfb7-001a-4a8b-956f-03508c459ce2,South Cassandra,21,True,False,0
304896aa-e404-4f1e-8ecd-f68c1dd7dcee,40b3af7c-d5b2-41a9-9dec-2b8338858f7e,2025-12-27 17:15:13,78.55,0.38,1f846af3-75ad-419a-b3d1-ca2b608a626f,Traditional,c04446bf-d9f4-4bbd-8dec-644cda2d2156,Fritzchester,59,False,False,0
dfe7b319-c7ec-4b5e-a377-d43cba873328,0426fcc9-255b-40e2-bdc2-b74b38a56b49,2025-12-24 02:14:09,347.27,0.99,cbbf77ab-66ca-4c9c-abff-d2bff3dda144,NeoBank,32399ffb-2704-4f25-8b91-b8cb6ae66582,East Grantchester,31,False,False,0
47d9dd10-272d-4ace-bfd0-dce0612c3b0d,a53f8a28-abf3-43fc-a181-3d25655238a6,2025-12-24 01:05:08,147.16,0.58,130bb2a3-fb37-4648-a97a-c96dd9885d2a,NeoBank,9f044aed-7552-4327-8262-7f7312922f83,Charlesport,31,False,True,0
a284598a-5e48-445a-b19d-ab55e5cefa0f,27f6a2ac-5b0c-4170-b5da-cbbe09a9161a,2026-01-02 22:13:51,12.47,0.03,0895df3c-7941-46a4-ab2a-fb3a1b3851ad,NeoBank,4ce09ecb-cfa2-4fb8-8199-322e3ba58126,Samuelchester,49,False,False,0
f5264ea2-7953-4cb7-8ef1-a1145cc624ef,86433603-c92a-4d7c-a193-5990abdd1a8f,2025-12-14 00:40:20,48.98,0.11,e94f03ec-0f40-46a2-9c33-345debc05f02,Traditional,89b5aab0-c121-49db-af12-b150605fb1eb,Michaelberg,23,False,False,0
53d19f8e-ae0e-4614-a359-85a0545aa652,9db94eee-1a3c-4131-b3dd-3bc6d06405a8,2025-12-19 00:48:14,108.1,0.25,5fef77a4-1adf-4612-9472-2d8186b96a2a,NeoBank,638e1388-8faf-4d4a-a5a9-9ebcbe0ec2da,New Ericberg,52,False,True,0
4fdc8ac8-1395-4e2f-ad27-951866dbe857,755d814b-5f5b-4255-a544-9887b36ab3ed,2025-12-22 10:01:20,213.88,0.46,ec5e7dae-6cd0-4753-b2dc-83ed786b1336,NeoBank,64f434d6-d1e9-4691-a320-9116222df6a4,New Dawnchester,28,False,True,0
7a33aa97-1940-4fb9-bfd0-734fdca34d32,5c3552b3-9437-4280-bfd4-67e77491050c,2025-12-12 16:23:48,37.55,0.14,1d02eac3-f504-4b49-9da3-0d1c513731aa,Traditional,d1fcdedd-6102-4b56-a5c4-82ff5e5a90c1,North Jonathanview,39,True,False,0
5cc4adcb-ba91-41ed-9291-9b853044ffc4,e45e2ad0-8eef-45dd-9391-6dcfd6cade2c,2025-12-19 06:56:38,602.51,2.45,17709a00-efeb-42bc-b936-ff392c1c0a75,Traditional,7eef09ab-da14-4a47-b823-51d9d94df188,Lake Victoria,20,False,False,0
ad8f6932-eeb6-47c3-b8a6-ebf6f3d54f3e,6a36af18-06d3-4b93-ae33-688d597e6845,2025-12-21 11:53:32,1.0,0.01,88e61f32-f01f-433c-bdab-0afadbc7945d,Crypto_Exchange,397b5f51-5ffa-46ef-94e4-180cfe9936a3,Colemanshire,47,False,True,0
15445902-6bfe-4d17-b60a-d0a38eeefe95,d5108bc0-2f9e-4ddb-b302-8b32230da680,2025-12-31 09:16:45,190.91,2.92,2b48a034-88e5-476e-a8ea-c538ffc9cf29,Traditional,95d03545-d5a7-4023-8d4f-6814d3850240,West Katherine,32,False,False,0
21595636-169d-4903-8448-05117db85266,18ecde2b-0a80-4167-b4b3-f20eaed0fb57,2025-12-09 09:59:15,139.6,0.72,7516191b-1b0b-42c9-ba5d-38cc667bae90,NeoBank,a6edcadd-eb04-4d29-9c48-c8306e8984f4,Michaelburgh,36,False,False,0
e70320bd-ee40-4f44-8959-4659db591d88,58129eb2-7c13-447a-880c-21958b6584ce,2025-12-13 22:31:10,26.18,0.49,17c48e8e-24eb-48de-9c4c-bcb42f04cf18,Traditional,98dc9e0b-51a1-45df-86ac-10102e0869c1,Smithmouth,23,False,False,0
fb04ce53-6e52-4068-a634-80124daec94a,3bdccce0-9875-44da-9830-dffe88859ae5,2025-12-26 13:53:34,173.53,0.36,b015d2cb-4f00-49a8-9b89-75be6095cd5e,Crypto_Exchange,23d52be0-ac24-4f30-92a0-c677b700b3c5,South Sarah,43,False,False,0
df63bcb2-89a8-4d04-bdc3-13b8d8bb254c,c6090b78-b597-4e43-8f8d-d99511274cb2,2025-12-11 09:35:18,220.29,0.48,725687c2-0e54-4d51-8c44-5778f86e92d6,Traditional,bcc4f087-7a7e-4c31-a627-61671d121daf,East Jonathan,39,False,False,0
ff78b60f-725e-4d3b-9a5b-c643808c9522,3c70dfca-fba2-45f1-96c7-6990740173c1,2026-01-04 23:44:27,100.47,0.58,93d02513-7a04-4c43-bf97-ebd8457d80a9,Crypto_Exchange,aa5f8dfc-a0b3-4a83-b002-9577e4f364d5,Adamton,40,False,False,0
71b31c91-9806-4af9-a82f-bcce8e25ce3d,a3a6ef83-cab6-4107-afd6-9b3af2dd9456,2025-12-22 18:57:48,36.7,0.08,74b8b222-4607-41e5-afd8-dfa91b952ae5,NeoBank,e3bcd6f3-b18d-4c8c-8fdd-bebcf7ff88d4,Jamesmouth,42,False,True,0
6bbf548f-2c9f-4936-9e66-6672938982e0,90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,2025-12-16 11:13:33,149.79,0.43,844a64b4-c7a4-460a-a94b-fee98d78f8fe,Crypto_Exchange,a5c5650c-8186-4576-91a7-26095eddbbbf,Reedside,21,False,False,0
fa1c6272-d76d-4de7-9d38-fbc5a5f625dd,bd1531c8-3764-4bda-b108-d4482f65fafa,2025-12-22 12:18:09,173.67,0.6,0e5b6b91-0a14-49f1-adb4-2d26868c8cdd,Traditional,d52721e7-19bc-443e-bb02-bebb48729a4d,Kimtown,57,False,False,0
9b895f01-48b7-4e64-ba18-e71f58bffbef,9c7c7377-79a2-4903-bbe3-3b243eae0032,2026-01-03 04:13:11,96.18,0.26,e4465eb1-7621-4043-a962-4b673454d6fa,Traditional,b7e58481-31c6-41ec-935f-2b0aa1384ddc,West Paulview,38,False,False,0
194a5e83-b658-4077-b428-8600ad5c5f36,48cd29c5-ac0e-4f71-a94d-43ed2da1afda,2026-01-05 11:10:18,2686.83,32.15,033887bf-a01d-4239-a0ab-96a971df2c8d,Crypto_Exchange,f75efed8-2d6b-4953-8fea-d84ec98cfd48,Brentshire,39,True,True,1
3c30e1ea-4d9e-4e45-8ead-dbb3d96ff642,597278c5-1789-4e63-a746-5743897b303d,2025-12-31 21:05:38,28.75,0.09,656658a7-c0f9-443d-ace7-d0ba91df0b1d,Traditional,f3476736-37ec-47a6-8b27-b0795c5d3f1b,Debrafurt,46,False,True,0
